dataset,breeds_name,testset,frac_accepted,acc_true,acc_est_mm,acc_est_tdc,fdr_mixmax,fdr_tdc,fdr_true
breeds,living17,imagenet_val_source,0.797059,0.217059,0.204293,0.204119,0.000000,0.000000,0.001250
breeds,living17,imagenet_val_source,0.807059,0.207059,0.194293,0.194119,0.000000,0.000000,0.001250
breeds,living17,imagenet_val_source,0.817647,0.196471,0.183705,0.183531,0.000000,0.000000,0.001250
breeds,living17,imagenet_val_source,0.827647,0.186471,0.173705,0.173531,0.000000,0.000000,0.001250
breeds,living17,imagenet_val_source,0.837647,0.176471,0.163705,0.163531,0.000000,0.000000,0.001250
breeds,living17,imagenet_val_source,0.847647,0.166471,0.153705,0.153531,0.000000,0.000000,0.001250
breeds,living17,imagenet_val_source,0.857647,0.156471,0.143705,0.143531,0.000000,0.000000,0.001250
breeds,living17,imagenet_val_source,0.867647,0.146471,0.133705,0.133531,0.000000,0.000000,0.001250
breeds,living17,imagenet_val_source,0.878235,0.135882,0.123117,0.122943,0.000000,0.000000,0.001250
breeds,living17,imagenet_val_source,0.888235,0.125882,0.113117,0.112943,0.000000,0.000000,0.001250
breeds,living17,imagenet_val_source,0.898235,0.115882,0.103117,0.102943,0.000000,0.000000,0.001250
breeds,living17,imagenet_val_source,0.908235,0.105882,0.093117,0.092943,0.000000,0.000000,0.001250
breeds,living17,imagenet_val_source,0.918235,0.095882,0.083117,0.082943,0.000000,0.000000,0.001250
breeds,living17,imagenet_val_source,0.928235,0.085882,0.073117,0.072943,0.000000,0.000000,0.001250
breeds,living17,imagenet_val_source,0.938824,0.075294,0.062528,0.062354,0.000000,0.000000,0.001250
breeds,living17,imagenet_val_source,0.948824,0.065294,0.052528,0.052354,0.000000,0.000000,0.001250
breeds,living17,imagenet_val_source,0.958824,0.055294,0.042528,0.042354,0.000000,0.000000,0.001250
breeds,living17,imagenet_val_source,0.968824,0.045294,0.032528,0.032354,0.000000,0.000000,0.001250
breeds,living17,imagenet_val_source,0.978824,0.035294,0.022528,0.022354,0.000000,0.000000,0.001250
breeds,living17,imagenet_val_source,0.988824,0.026471,0.012528,0.012354,0.000000,0.000000,0.000000
breeds,living17,imagenet_val_source,0.999412,0.015882,0.001940,0.001766,0.000000,0.000000,0.000000
breeds,living17,imagenet_val_target,0.000000,0.814118,0.982112,0.994678,0.017888,0.005322,0.185882
breeds,living17,imagenet_val_target,0.010000,0.822941,0.976723,0.987058,0.015740,0.004174,0.178253
breeds,living17,imagenet_val_target,0.020000,0.829412,0.969914,0.979443,0.014273,0.002999,0.171669
breeds,living17,imagenet_val_target,0.030000,0.830000,0.963968,0.969503,0.012330,0.002999,0.167981
breeds,living17,imagenet_val_target,0.040000,0.828235,0.955613,0.959563,0.011602,0.002999,0.165441
breeds,living17,imagenet_val_target,0.050000,0.827647,0.947789,0.949623,0.010579,0.002999,0.162028
breeds,living17,imagenet_val_target,0.060000,0.825882,0.938842,0.939683,0.010131,0.002999,0.159475
breeds,living17,imagenet_val_target,0.070588,0.820000,0.930055,0.930058,0.009277,0.002516,0.158660
breeds,living17,imagenet_val_target,0.080588,0.820588,0.922403,0.921229,0.008102,0.001906,0.154830
breeds,living17,imagenet_val_target,0.090588,0.820000,0.913792,0.911267,0.007427,0.001906,0.150870
breeds,living17,imagenet_val_target,0.100588,0.820588,0.905220,0.901306,0.006716,0.001906,0.146867
breeds,living17,imagenet_val_target,0.110588,0.815294,0.896518,0.891344,0.006061,0.001906,0.145971
breeds,living17,imagenet_val_target,0.120588,0.813529,0.887658,0.881382,0.005482,0.001906,0.142953
breeds,living17,imagenet_val_target,0.131176,0.808824,0.878749,0.870834,0.004582,0.001906,0.141414
breeds,living17,imagenet_val_target,0.141176,0.805882,0.869573,0.860872,0.004156,0.001906,0.138378
breeds,living17,imagenet_val_target,0.151176,0.800588,0.860094,0.851799,0.003898,0.001382,0.136864
breeds,living17,imagenet_val_target,0.161176,0.795294,0.850810,0.841827,0.003518,0.001382,0.136459
breeds,living17,imagenet_val_target,0.171176,0.790000,0.841809,0.831855,0.002958,0.001382,0.134982
breeds,living17,imagenet_val_target,0.181176,0.783529,0.832414,0.821882,0.002624,0.001382,0.134670
breeds,living17,imagenet_val_target,0.191765,0.777647,0.822715,0.811323,0.002109,0.001382,0.133721
breeds,living17,imagenet_val_target,0.201765,0.771176,0.812757,0.801351,0.002109,0.001382,0.133382
breeds,living17,imagenet_val_target,0.211765,0.769412,0.803439,0.792390,0.001703,0.000741,0.129851
breeds,living17,imagenet_val_target,0.221765,0.766471,0.793700,0.782405,0.001557,0.000741,0.126601
breeds,living17,imagenet_val_target,0.231765,0.763529,0.783732,0.772419,0.001557,0.000741,0.124043
breeds,living17,imagenet_val_target,0.241765,0.758235,0.773763,0.762434,0.001557,0.000741,0.122576
breeds,living17,imagenet_val_target,0.252353,0.748824,0.763989,0.752969,0.001034,0.000000,0.122274
breeds,living17,imagenet_val_target,0.262353,0.743529,0.754594,0.742969,0.000638,0.000000,0.122010
breeds,living17,imagenet_val_target,0.272353,0.737059,0.744607,0.732969,0.000638,0.000000,0.120773
breeds,living17,imagenet_val_target,0.282353,0.730588,0.734619,0.722969,0.000638,0.000000,0.119512
breeds,living17,imagenet_val_target,0.292353,0.730000,0.724632,0.712969,0.000638,0.000000,0.115544
breeds,living17,imagenet_val_target,0.302353,0.720000,0.714645,0.702969,0.000638,0.000000,0.115544
breeds,living17,imagenet_val_target,0.312941,0.715294,0.704070,0.692381,0.000638,0.000000,0.114726
breeds,living17,imagenet_val_target,0.322941,0.711176,0.694379,0.682381,0.000420,0.000000,0.112076
breeds,living17,imagenet_val_target,0.332941,0.705882,0.684387,0.672381,0.000420,0.000000,0.110229
breeds,living17,imagenet_val_target,0.342941,0.699412,0.674396,0.662381,0.000420,0.000000,0.108929
breeds,living17,imagenet_val_target,0.352941,0.691765,0.664404,0.652381,0.000420,0.000000,0.108893
breeds,living17,imagenet_val_target,0.362941,0.687647,0.654413,0.642381,0.000420,0.000000,0.105991
breeds,living17,imagenet_val_target,0.372941,0.678824,0.644421,0.632381,0.000420,0.000000,0.105991
breeds,living17,imagenet_val_target,0.383529,0.674118,0.633842,0.621793,0.000420,0.000000,0.103908
breeds,living17,imagenet_val_target,0.393529,0.665294,0.623850,0.611793,0.000420,0.000000,0.103908
breeds,living17,imagenet_val_target,0.403529,0.655294,0.613858,0.601793,0.000420,0.000000,0.103908
breeds,living17,imagenet_val_target,0.413529,0.650000,0.603867,0.591793,0.000420,0.000000,0.103896
breeds,living17,imagenet_val_target,0.423529,0.641176,0.593875,0.581793,0.000420,0.000000,0.103896
breeds,living17,imagenet_val_target,0.433529,0.633529,0.583884,0.571793,0.000420,0.000000,0.103896
breeds,living17,imagenet_val_target,0.444118,0.630000,0.573304,0.561205,0.000420,0.000000,0.099895
breeds,living17,imagenet_val_target,0.454118,0.623529,0.563313,0.551205,0.000420,0.000000,0.098925
breeds,living17,imagenet_val_target,0.464118,0.617059,0.553321,0.541205,0.000420,0.000000,0.096844
breeds,living17,imagenet_val_target,0.474118,0.611765,0.543329,0.531205,0.000420,0.000000,0.094866
breeds,living17,imagenet_val_target,0.484118,0.605294,0.533338,0.521205,0.000420,0.000000,0.093394
breeds,living17,imagenet_val_target,0.494118,0.595294,0.523771,0.511205,0.000000,0.000000,0.093394
breeds,living17,imagenet_val_target,0.504706,0.587059,0.513183,0.500616,0.000000,0.000000,0.093394
breeds,living17,imagenet_val_target,0.514706,0.578235,0.503183,0.490616,0.000000,0.000000,0.093394
breeds,living17,imagenet_val_target,0.524706,0.572941,0.493183,0.480616,0.000000,0.000000,0.092365
breeds,living17,imagenet_val_target,0.534706,0.564118,0.483183,0.470616,0.000000,0.000000,0.092365
breeds,living17,imagenet_val_target,0.544706,0.555294,0.473183,0.460616,0.000000,0.000000,0.092365
breeds,living17,imagenet_val_target,0.554706,0.547647,0.463183,0.450616,0.000000,0.000000,0.092365
breeds,living17,imagenet_val_target,0.565294,0.537059,0.452594,0.440028,0.000000,0.000000,0.092365
breeds,living17,imagenet_val_target,0.575294,0.532941,0.442594,0.430028,0.000000,0.000000,0.091286
breeds,living17,imagenet_val_target,0.585294,0.525294,0.432594,0.420028,0.000000,0.000000,0.090652
breeds,living17,imagenet_val_target,0.595294,0.518824,0.422594,0.410028,0.000000,0.000000,0.087770
breeds,living17,imagenet_val_target,0.605294,0.511176,0.412594,0.400028,0.000000,0.000000,0.087770
breeds,living17,imagenet_val_target,0.615294,0.504706,0.402594,0.390028,0.000000,0.000000,0.085106
breeds,living17,imagenet_val_target,0.625882,0.497647,0.392006,0.379440,0.000000,0.000000,0.083072
breeds,living17,imagenet_val_target,0.635882,0.490000,0.382006,0.369440,0.000000,0.000000,0.081994
breeds,living17,imagenet_val_target,0.645882,0.483529,0.372006,0.359440,0.000000,0.000000,0.079734
breeds,living17,imagenet_val_target,0.655882,0.475882,0.362006,0.349440,0.000000,0.000000,0.077703
breeds,living17,imagenet_val_target,0.665882,0.469412,0.352006,0.339440,0.000000,0.000000,0.075439
breeds,living17,imagenet_val_target,0.675882,0.461765,0.342006,0.329440,0.000000,0.000000,0.072824
breeds,living17,imagenet_val_target,0.685882,0.454118,0.332006,0.319440,0.000000,0.000000,0.071956
breeds,living17,imagenet_val_target,0.696471,0.448235,0.321418,0.308852,0.000000,0.000000,0.067698
breeds,living17,imagenet_val_target,0.706471,0.440588,0.311418,0.298852,0.000000,0.000000,0.066000
breeds,living17,imagenet_val_target,0.716471,0.430588,0.301418,0.288852,0.000000,0.000000,0.066000
breeds,living17,imagenet_val_target,0.726471,0.422941,0.291418,0.278852,0.000000,0.000000,0.066000
breeds,living17,imagenet_val_target,0.736471,0.415294,0.281418,0.268852,0.000000,0.000000,0.064732
breeds,living17,imagenet_val_target,0.746471,0.405294,0.271418,0.258852,0.000000,0.000000,0.064732
breeds,living17,imagenet_val_target,0.757059,0.397059,0.260830,0.248263,0.000000,0.000000,0.064732
breeds,living17,imagenet_val_target,0.767059,0.387059,0.250830,0.238263,0.000000,0.000000,0.064732
breeds,living17,imagenet_val_target,0.777059,0.379412,0.240830,0.228263,0.000000,0.000000,0.064732
breeds,living17,imagenet_val_target,0.787059,0.370588,0.230830,0.218263,0.000000,0.000000,0.064732
breeds,living17,imagenet_val_target,0.797059,0.362941,0.220830,0.208263,0.000000,0.000000,0.062500
breeds,living17,imagenet_val_target,0.807059,0.352941,0.210830,0.198263,0.000000,0.000000,0.062500
breeds,living17,imagenet_val_target,0.817647,0.342353,0.200241,0.187675,0.000000,0.000000,0.062500
breeds,living17,imagenet_val_target,0.827647,0.334706,0.190241,0.177675,0.000000,0.000000,0.062500
breeds,living17,imagenet_val_target,0.837647,0.327059,0.180241,0.167675,0.000000,0.000000,0.062500
breeds,living17,imagenet_val_target,0.847647,0.320588,0.170241,0.157675,0.000000,0.000000,0.056604
breeds,living17,imagenet_val_target,0.857647,0.312941,0.160241,0.147675,0.000000,0.000000,0.051181
breeds,living17,imagenet_val_target,0.867647,0.305294,0.150241,0.137675,0.000000,0.000000,0.048673
breeds,living17,imagenet_val_target,0.878235,0.297059,0.139653,0.127087,0.000000,0.000000,0.041284
breeds,living17,imagenet_val_target,0.888235,0.287059,0.129653,0.117087,0.000000,0.000000,0.041284
breeds,living17,imagenet_val_target,0.898235,0.277059,0.119653,0.107087,0.000000,0.000000,0.041284
breeds,living17,imagenet_val_target,0.908235,0.269412,0.109653,0.097087,0.000000,0.000000,0.041284
breeds,living17,imagenet_val_target,0.918235,0.259412,0.099653,0.087087,0.000000,0.000000,0.041284
breeds,living17,imagenet_val_target,0.928235,0.250588,0.089653,0.077087,0.000000,0.000000,0.041284
breeds,living17,imagenet_val_target,0.938824,0.242353,0.079065,0.066499,0.000000,0.000000,0.035398
breeds,living17,imagenet_val_target,0.948824,0.233529,0.069065,0.056499,0.000000,0.000000,0.030000
breeds,living17,imagenet_val_target,0.958824,0.223529,0.059065,0.046499,0.000000,0.000000,0.030000
breeds,living17,imagenet_val_target,0.968824,0.214706,0.049065,0.036499,0.000000,0.000000,0.028986
breeds,living17,imagenet_val_target,0.978824,0.204706,0.039065,0.026499,0.000000,0.000000,0.028986
breeds,living17,imagenet_val_target,0.988824,0.194706,0.029065,0.016499,0.000000,0.000000,0.028986
breeds,living17,imagenet_val_target,0.999412,0.186471,0.018477,0.005911,0.000000,0.000000,0.000000
breeds,living17,corr_source_fog_sev1,0.000000,0.925294,0.984374,0.992294,0.015626,0.007706,0.074706
breeds,living17,corr_source_fog_sev1,0.010000,0.927059,0.981574,0.987074,0.012147,0.005370,0.069354
breeds,living17,corr_source_fog_sev1,0.020000,0.928824,0.975838,0.977181,0.010096,0.005370,0.064226
breeds,living17,corr_source_fog_sev1,0.030000,0.930588,0.969083,0.968248,0.008528,0.004875,0.058788
breeds,living17,corr_source_fog_sev1,0.040000,0.933529,0.963215,0.960621,0.006464,0.003690,0.052696
breeds,living17,corr_source_fog_sev1,0.050000,0.930588,0.955737,0.950695,0.005205,0.003690,0.049444
breeds,living17,corr_source_fog_sev1,0.060000,0.928824,0.948042,0.944172,0.004034,0.001880,0.045682
breeds,living17,corr_source_fog_sev1,0.070588,0.922941,0.939492,0.933624,0.002984,0.001880,0.043533
breeds,living17,corr_source_fog_sev1,0.080588,0.920000,0.930960,0.924774,0.002217,0.001275,0.040204
breeds,living17,corr_source_fog_sev1,0.090588,0.914706,0.921778,0.915950,0.001792,0.000642,0.038065
breeds,living17,corr_source_fog_sev1,0.100588,0.907059,0.912680,0.905962,0.001311,0.000642,0.037013
breeds,living17,corr_source_fog_sev1,0.110588,0.905294,0.903044,0.895975,0.001121,0.000642,0.033069
breeds,living17,corr_source_fog_sev1,0.120588,0.900000,0.893318,0.885988,0.000978,0.000642,0.030708
breeds,living17,corr_source_fog_sev1,0.131176,0.895294,0.882877,0.875413,0.000905,0.000642,0.027759
breeds,living17,corr_source_fog_sev1,0.141176,0.890000,0.873202,0.866530,0.000727,0.000000,0.025239
breeds,living17,corr_source_fog_sev1,0.151176,0.882353,0.863548,0.856530,0.000531,0.000000,0.024072
breeds,living17,corr_source_fog_sev1,0.161176,0.875882,0.853911,0.846530,0.000321,0.000000,0.022393
breeds,living17,corr_source_fog_sev1,0.171176,0.867059,0.843918,0.836530,0.000321,0.000000,0.021785
breeds,living17,corr_source_fog_sev1,0.181176,0.859412,0.834120,0.826530,0.000201,0.000000,0.020774
breeds,living17,corr_source_fog_sev1,0.191765,0.850000,0.823536,0.815941,0.000201,0.000000,0.020187
breeds,living17,corr_source_fog_sev1,0.201765,0.840000,0.813540,0.805941,0.000201,0.000000,0.020187
breeds,living17,corr_source_fog_sev1,0.211765,0.833529,0.803544,0.795941,0.000201,0.000000,0.018574
breeds,living17,corr_source_fog_sev1,0.221765,0.824706,0.793548,0.785941,0.000201,0.000000,0.017937
breeds,living17,corr_source_fog_sev1,0.231765,0.817059,0.783552,0.775941,0.000201,0.000000,0.016756
breeds,living17,corr_source_fog_sev1,0.241765,0.810588,0.773556,0.765941,0.000201,0.000000,0.014729
breeds,living17,corr_source_fog_sev1,0.252353,0.800000,0.762972,0.755353,0.000201,0.000000,0.014729
breeds,living17,corr_source_fog_sev1,0.262353,0.793529,0.752976,0.745353,0.000201,0.000000,0.012688
breeds,living17,corr_source_fog_sev1,0.272353,0.783529,0.742980,0.735353,0.000201,0.000000,0.012688
breeds,living17,corr_source_fog_sev1,0.282353,0.773529,0.733273,0.725353,0.000000,0.000000,0.012688
breeds,living17,corr_source_fog_sev1,0.292353,0.765882,0.723273,0.715353,0.000000,0.000000,0.011618
breeds,living17,corr_source_fog_sev1,0.302353,0.757059,0.713273,0.705353,0.000000,0.000000,0.010943
breeds,living17,corr_source_fog_sev1,0.312941,0.747647,0.702685,0.694765,0.000000,0.000000,0.010135
breeds,living17,corr_source_fog_sev1,0.322941,0.737647,0.692685,0.684765,0.000000,0.000000,0.010135
breeds,living17,corr_source_fog_sev1,0.332941,0.727647,0.682685,0.674765,0.000000,0.000000,0.010135
breeds,living17,corr_source_fog_sev1,0.342941,0.717647,0.672685,0.664765,0.000000,0.000000,0.010135
breeds,living17,corr_source_fog_sev1,0.352941,0.707647,0.662685,0.654765,0.000000,0.000000,0.010135
breeds,living17,corr_source_fog_sev1,0.362941,0.698824,0.652685,0.644765,0.000000,0.000000,0.010101
breeds,living17,corr_source_fog_sev1,0.372941,0.690000,0.642685,0.634765,0.000000,0.000000,0.009346
breeds,living17,corr_source_fog_sev1,0.383529,0.680588,0.632097,0.624177,0.000000,0.000000,0.008555
breeds,living17,corr_source_fog_sev1,0.393529,0.671765,0.622097,0.614177,0.000000,0.000000,0.007685
breeds,living17,corr_source_fog_sev1,0.403529,0.661765,0.612097,0.604177,0.000000,0.000000,0.007685
breeds,living17,corr_source_fog_sev1,0.413529,0.651765,0.602097,0.594177,0.000000,0.000000,0.007685
breeds,living17,corr_source_fog_sev1,0.423529,0.641765,0.592097,0.584177,0.000000,0.000000,0.007685
breeds,living17,corr_source_fog_sev1,0.433529,0.631765,0.582097,0.574177,0.000000,0.000000,0.007685
breeds,living17,corr_source_fog_sev1,0.444118,0.621176,0.571508,0.563588,0.000000,0.000000,0.007685
breeds,living17,corr_source_fog_sev1,0.454118,0.611176,0.561508,0.553588,0.000000,0.000000,0.007685
breeds,living17,corr_source_fog_sev1,0.464118,0.602353,0.551508,0.543588,0.000000,0.000000,0.007642
breeds,living17,corr_source_fog_sev1,0.474118,0.593529,0.541508,0.533588,0.000000,0.000000,0.006645
breeds,living17,corr_source_fog_sev1,0.484118,0.584706,0.531508,0.523588,0.000000,0.000000,0.005669
breeds,living17,corr_source_fog_sev1,0.494118,0.574706,0.521508,0.513588,0.000000,0.000000,0.005669
breeds,living17,corr_source_fog_sev1,0.504706,0.564118,0.510920,0.503000,0.000000,0.000000,0.005669
breeds,living17,corr_source_fog_sev1,0.514706,0.555294,0.500920,0.493000,0.000000,0.000000,0.004813
breeds,living17,corr_source_fog_sev1,0.524706,0.545294,0.490920,0.483000,0.000000,0.000000,0.004813
breeds,living17,corr_source_fog_sev1,0.534706,0.535294,0.480920,0.473000,0.000000,0.000000,0.004813
breeds,living17,corr_source_fog_sev1,0.544706,0.525294,0.470920,0.463000,0.000000,0.000000,0.004813
breeds,living17,corr_source_fog_sev1,0.554706,0.516471,0.460920,0.453000,0.000000,0.000000,0.003958
breeds,living17,corr_source_fog_sev1,0.565294,0.505882,0.450332,0.442412,0.000000,0.000000,0.003958
breeds,living17,corr_source_fog_sev1,0.575294,0.495882,0.440332,0.432412,0.000000,0.000000,0.003958
breeds,living17,corr_source_fog_sev1,0.585294,0.485882,0.430332,0.422412,0.000000,0.000000,0.003958
breeds,living17,corr_source_fog_sev1,0.595294,0.477059,0.420332,0.412412,0.000000,0.000000,0.002853
breeds,living17,corr_source_fog_sev1,0.605294,0.467059,0.410332,0.402412,0.000000,0.000000,0.002853
breeds,living17,corr_source_fog_sev1,0.615294,0.457059,0.400332,0.392412,0.000000,0.000000,0.002853
breeds,living17,corr_source_fog_sev1,0.625882,0.446471,0.389744,0.381824,0.000000,0.000000,0.002853
breeds,living17,corr_source_fog_sev1,0.635882,0.436471,0.379744,0.371824,0.000000,0.000000,0.002853
breeds,living17,corr_source_fog_sev1,0.645882,0.426471,0.369744,0.361824,0.000000,0.000000,0.002853
breeds,living17,corr_source_fog_sev1,0.655882,0.416471,0.359744,0.351824,0.000000,0.000000,0.002853
breeds,living17,corr_source_fog_sev1,0.665882,0.406471,0.349744,0.341824,0.000000,0.000000,0.002853
breeds,living17,corr_source_fog_sev1,0.675882,0.396471,0.339744,0.331824,0.000000,0.000000,0.002853
breeds,living17,corr_source_fog_sev1,0.685882,0.386471,0.329744,0.321824,0.000000,0.000000,0.002853
breeds,living17,corr_source_fog_sev1,0.696471,0.375882,0.319156,0.311235,0.000000,0.000000,0.002853
breeds,living17,corr_source_fog_sev1,0.706471,0.365882,0.309156,0.301235,0.000000,0.000000,0.002853
