dataset,breeds_name,testset,frac_accepted,acc_true,acc_est_mm,acc_est_tdc,fdr_mixmax,fdr_tdc,fdr_true
breeds,entity13,corr_source_motion_blur_sev3,0.484769,0.710308,0.675881,0.714074,0.179750,0.137720,0.123696
breeds,entity13,corr_source_motion_blur_sev3,0.494769,0.706154,0.680476,0.707930,0.168864,0.136631,0.120548
breeds,entity13,corr_source_motion_blur_sev3,0.504923,0.704000,0.678007,0.705717,0.164566,0.131413,0.114978
breeds,entity13,corr_source_motion_blur_sev3,0.514923,0.698308,0.675930,0.700442,0.159792,0.129252,0.112801
breeds,entity13,corr_source_motion_blur_sev3,0.525077,0.694615,0.674190,0.697341,0.154350,0.124590,0.108520
breeds,entity13,corr_source_motion_blur_sev3,0.535231,0.691538,0.670865,0.693515,0.150376,0.120504,0.103243
breeds,entity13,corr_source_motion_blur_sev3,0.545231,0.688000,0.669190,0.689433,0.144529,0.116648,0.098411
breeds,entity13,corr_source_motion_blur_sev3,0.555385,0.683077,0.665617,0.684186,0.140429,0.113793,0.094810
breeds,entity13,corr_source_motion_blur_sev3,0.565538,0.678462,0.663395,0.681759,0.134583,0.107560,0.090523
breeds,entity13,corr_source_motion_blur_sev3,0.575538,0.673692,0.663309,0.677003,0.126075,0.103917,0.086563
breeds,entity13,corr_source_motion_blur_sev3,0.585692,0.668462,0.662221,0.672949,0.118224,0.099103,0.082654
breeds,entity13,corr_source_motion_blur_sev3,0.595846,0.663846,0.659394,0.671064,0.112130,0.091362,0.078036
breeds,entity13,corr_source_motion_blur_sev3,0.605846,0.659077,0.655438,0.664953,0.107307,0.088747,0.073323
breeds,entity13,corr_source_motion_blur_sev3,0.616000,0.655385,0.652694,0.661255,0.100497,0.082687,0.066907
breeds,entity13,corr_source_motion_blur_sev3,0.626154,0.649231,0.650605,0.655228,0.092440,0.079414,0.063244
breeds,entity13,corr_source_motion_blur_sev3,0.636154,0.644769,0.646483,0.651118,0.086903,0.073503,0.057505
breeds,entity13,corr_source_motion_blur_sev3,0.646308,0.638308,0.641007,0.646482,0.082785,0.067812,0.053749
breeds,entity13,corr_source_motion_blur_sev3,0.656462,0.630615,0.636735,0.641151,0.076672,0.062797,0.051855
breeds,entity13,corr_source_motion_blur_sev3,0.666462,0.622769,0.632791,0.634312,0.069892,0.059942,0.050138
breeds,entity13,corr_source_motion_blur_sev3,0.676615,0.615077,0.627726,0.626174,0.064218,0.058706,0.047981
breeds,entity13,corr_source_motion_blur_sev3,0.686615,0.607231,0.620767,0.618624,0.061416,0.056672,0.046124
breeds,entity13,corr_source_motion_blur_sev3,0.696769,0.601077,0.613678,0.612258,0.058418,0.052322,0.041075
breeds,entity13,corr_source_motion_blur_sev3,0.706923,0.592769,0.607559,0.607048,0.053558,0.045702,0.039042
breeds,entity13,corr_source_motion_blur_sev3,0.716923,0.586154,0.602867,0.598830,0.046075,0.044168,0.034688
breeds,entity13,corr_source_motion_blur_sev3,0.727077,0.578462,0.595169,0.592345,0.043290,0.039090,0.031549
breeds,entity13,corr_source_motion_blur_sev3,0.737231,0.569846,0.588320,0.585055,0.038674,0.035152,0.029634
breeds,entity13,corr_source_motion_blur_sev3,0.747231,0.561077,0.580862,0.577020,0.035176,0.032656,0.028365
breeds,entity13,corr_source_motion_blur_sev3,0.757385,0.551846,0.572783,0.569140,0.032372,0.029335,0.027380
breeds,entity13,corr_source_motion_blur_sev3,0.767538,0.543231,0.564938,0.561308,0.028821,0.025624,0.025743
breeds,entity13,corr_source_motion_blur_sev3,0.777538,0.534462,0.556714,0.552254,0.026124,0.024648,0.023585
breeds,entity13,corr_source_motion_blur_sev3,0.787692,0.526462,0.548055,0.543368,0.023852,0.022841,0.020129
breeds,entity13,corr_source_motion_blur_sev3,0.797846,0.516923,0.539750,0.534864,0.020477,0.019908,0.019637
breeds,entity13,corr_source_motion_blur_sev3,0.807846,0.507231,0.530534,0.526050,0.019502,0.017857,0.019608
breeds,entity13,corr_source_motion_blur_sev3,0.818000,0.498308,0.521831,0.517169,0.016607,0.015358,0.017722
breeds,entity13,corr_source_motion_blur_sev3,0.828154,0.488769,0.512427,0.508251,0.015404,0.012670,0.016995
breeds,entity13,corr_source_motion_blur_sev3,0.838154,0.480308,0.504038,0.499594,0.011381,0.009302,0.012987
breeds,entity13,corr_source_motion_blur_sev3,0.848308,0.470769,0.494616,0.490323,0.009729,0.007014,0.011928
breeds,entity13,corr_source_motion_blur_sev3,0.858308,0.461077,0.485384,0.481218,0.007706,0.004353,0.011446
breeds,entity13,corr_source_motion_blur_sev3,0.868462,0.451538,0.476292,0.471393,0.004264,0.003436,0.010333
breeds,entity13,corr_source_motion_blur_sev3,0.878615,0.441692,0.466405,0.461309,0.003524,0.003436,0.009662
breeds,entity13,corr_source_motion_blur_sev3,0.888615,0.431692,0.456475,0.451378,0.003524,0.003436,0.009662
breeds,entity13,corr_source_motion_blur_sev3,0.898769,0.422154,0.446393,0.441294,0.003524,0.003436,0.008658
breeds,entity13,corr_source_motion_blur_sev3,0.908923,0.412000,0.436311,0.431210,0.003524,0.003436,0.008658
breeds,entity13,corr_source_motion_blur_sev3,0.918923,0.402615,0.426417,0.421279,0.003302,0.003436,0.007421
breeds,entity13,corr_source_motion_blur_sev3,0.929077,0.392769,0.416520,0.411393,0.001964,0.002037,0.006073
breeds,entity13,corr_source_motion_blur_sev3,0.939231,0.383231,0.406406,0.401281,0.001964,0.002037,0.002457
breeds,entity13,corr_source_motion_blur_sev3,0.949231,0.373231,0.396445,0.391322,0.001964,0.002037,0.002457
breeds,entity13,corr_source_motion_blur_sev3,0.959385,0.363077,0.386331,0.381209,0.001964,0.002037,0.002457
breeds,entity13,corr_source_motion_blur_sev3,0.969538,0.352923,0.376337,0.371221,0.000000,0.000000,0.002457
breeds,entity13,corr_source_motion_blur_sev3,0.979538,0.342923,0.366337,0.361221,0.000000,0.000000,0.002457
breeds,entity13,corr_source_motion_blur_sev3,0.989692,0.333077,0.356183,0.351067,0.000000,0.000000,0.000000
breeds,entity13,corr_source_motion_blur_sev3,0.999846,0.322923,0.346029,0.340913,0.000000,0.000000,0.000000
breeds,entity13,corr_source_motion_blur_sev4,0.000000,0.519231,0.452306,0.453486,0.547694,0.546514,0.480769
breeds,entity13,corr_source_motion_blur_sev4,0.010000,0.526769,0.454924,0.460572,0.546853,0.543405,0.476768
breeds,entity13,corr_source_motion_blur_sev4,0.020154,0.532000,0.458793,0.466392,0.545365,0.540885,0.473858
breeds,entity13,corr_source_motion_blur_sev4,0.030154,0.536769,0.459880,0.475216,0.545272,0.536758,0.471064
breeds,entity13,corr_source_motion_blur_sev4,0.040308,0.542923,0.463214,0.479023,0.544014,0.535163,0.467618
breeds,entity13,corr_source_motion_blur_sev4,0.050462,0.547231,0.467054,0.490991,0.542463,0.529237,0.465003
breeds,entity13,corr_source_motion_blur_sev4,0.060462,0.554154,0.469962,0.497930,0.541367,0.525856,0.460946
breeds,entity13,corr_source_motion_blur_sev4,0.070615,0.559692,0.472323,0.504131,0.540549,0.522802,0.457313
breeds,entity13,corr_source_motion_blur_sev4,0.080769,0.565538,0.477381,0.509820,0.538246,0.519959,0.453663
breeds,entity13,corr_source_motion_blur_sev4,0.090769,0.572769,0.481099,0.515113,0.536622,0.517268,0.449256
breeds,entity13,corr_source_motion_blur_sev4,0.100923,0.577077,0.483278,0.524189,0.535824,0.512416,0.446441
breeds,entity13,corr_source_motion_blur_sev4,0.111077,0.583231,0.488729,0.530496,0.533167,0.509010,0.442368
breeds,entity13,corr_source_motion_blur_sev4,0.121077,0.587077,0.490560,0.538646,0.532502,0.504476,0.439524
breeds,entity13,corr_source_motion_blur_sev4,0.131231,0.590769,0.491220,0.546053,0.532502,0.500265,0.436692
breeds,entity13,corr_source_motion_blur_sev4,0.141385,0.592308,0.494538,0.562109,0.530955,0.490919,0.435047
breeds,entity13,corr_source_motion_blur_sev4,0.151385,0.597692,0.497145,0.571870,0.529783,0.485061,0.431031
breeds,entity13,corr_source_motion_blur_sev4,0.161538,0.601692,0.502685,0.576354,0.526840,0.482206,0.427890
breeds,entity13,corr_source_motion_blur_sev4,0.171538,0.606462,0.509678,0.579016,0.522944,0.480384,0.424141
breeds,entity13,corr_source_motion_blur_sev4,0.181692,0.610769,0.514814,0.583277,0.520090,0.477537,0.420568
breeds,entity13,corr_source_motion_blur_sev4,0.191846,0.615077,0.518942,0.587353,0.517789,0.474733,0.416905
breeds,entity13,corr_source_motion_blur_sev4,0.201846,0.618615,0.526105,0.591949,0.513524,0.471538,0.413647
breeds,entity13,corr_source_motion_blur_sev4,0.212000,0.621692,0.527433,0.594593,0.512856,0.469493,0.410286
breeds,entity13,corr_source_motion_blur_sev4,0.222154,0.623846,0.527893,0.603858,0.512728,0.463140,0.408030
breeds,entity13,corr_source_motion_blur_sev4,0.232154,0.627692,0.528148,0.603863,0.512728,0.462656,0.404328
breeds,entity13,corr_source_motion_blur_sev4,0.242308,0.630769,0.528406,0.609487,0.512728,0.458444,0.401015
breeds,entity13,corr_source_motion_blur_sev4,0.252462,0.635077,0.531359,0.616463,0.510926,0.453214,0.396789
breeds,entity13,corr_source_motion_blur_sev4,0.262462,0.640462,0.536234,0.620134,0.507769,0.450091,0.391740
breeds,entity13,corr_source_motion_blur_sev4,0.272615,0.642923,0.536391,0.625259,0.507769,0.445872,0.388536
breeds,entity13,corr_source_motion_blur_sev4,0.282769,0.645385,0.539649,0.630347,0.505608,0.441558,0.385242
breeds,entity13,corr_source_motion_blur_sev4,0.292769,0.649231,0.542756,0.633213,0.503491,0.438706,0.380901
breeds,entity13,corr_source_motion_blur_sev4,0.302923,0.650462,0.542827,0.636823,0.503491,0.435223,0.378283
breeds,entity13,corr_source_motion_blur_sev4,0.313077,0.650769,0.546872,0.641580,0.500598,0.430804,0.375894
breeds,entity13,corr_source_motion_blur_sev4,0.323077,0.654000,0.550362,0.647724,0.498029,0.425243,0.372019
breeds,entity13,corr_source_motion_blur_sev4,0.333231,0.655231,0.555102,0.648151,0.494445,0.423784,0.368736
breeds,entity13,corr_source_motion_blur_sev4,0.343231,0.658154,0.561800,0.652976,0.489261,0.418950,0.364957
breeds,entity13,corr_source_motion_blur_sev4,0.353385,0.658154,0.563565,0.656243,0.487727,0.415152,0.362729
breeds,entity13,corr_source_motion_blur_sev4,0.363538,0.660923,0.568073,0.663062,0.483990,0.408441,0.358472
breeds,entity13,corr_source_motion_blur_sev4,0.373538,0.662615,0.572205,0.665583,0.480437,0.404967,0.354862
breeds,entity13,corr_source_motion_blur_sev4,0.383692,0.665692,0.577207,0.671497,0.476056,0.398604,0.349950
breeds,entity13,corr_source_motion_blur_sev4,0.393846,0.667538,0.580388,0.677337,0.473031,0.392088,0.345491
breeds,entity13,corr_source_motion_blur_sev4,0.403846,0.669846,0.585804,0.682547,0.468037,0.385908,0.341419
breeds,entity13,corr_source_motion_blur_sev4,0.414000,0.672923,0.587084,0.688241,0.466390,0.379073,0.336046
breeds,entity13,corr_source_motion_blur_sev4,0.424154,0.675692,0.591055,0.692852,0.462350,0.372937,0.330751
breeds,entity13,corr_source_motion_blur_sev4,0.434154,0.677692,0.592659,0.697281,0.460267,0.366778,0.325992
breeds,entity13,corr_source_motion_blur_sev4,0.444308,0.676154,0.599161,0.702491,0.453691,0.359656,0.324197
breeds,entity13,corr_source_motion_blur_sev4,0.454462,0.676462,0.600215,0.706575,0.451863,0.353300,0.320553
breeds,entity13,corr_source_motion_blur_sev4,0.464462,0.677846,0.605044,0.707591,0.446456,0.349612,0.316001
breeds,entity13,corr_source_motion_blur_sev4,0.474615,0.681231,0.611281,0.712838,0.439486,0.341712,0.309224
breeds,entity13,corr_source_motion_blur_sev4,0.484769,0.683077,0.613606,0.716341,0.436036,0.335193,0.303673
breeds,entity13,corr_source_motion_blur_sev4,0.494769,0.685385,0.615299,0.720908,0.433095,0.327412,0.297503
breeds,entity13,corr_source_motion_blur_sev4,0.504923,0.685385,0.620360,0.722659,0.426611,0.322104,0.293168
breeds,entity13,corr_source_motion_blur_sev4,0.514923,0.685846,0.627241,0.726674,0.418006,0.314298,0.288523
breeds,entity13,corr_source_motion_blur_sev4,0.525077,0.686154,0.633053,0.726824,0.410134,0.310169,0.283679
breeds,entity13,corr_source_motion_blur_sev4,0.535231,0.686769,0.640104,0.733780,0.400585,0.298540,0.278385
breeds,entity13,corr_source_motion_blur_sev4,0.545231,0.688154,0.642558,0.737621,0.395701,0.289887,0.271897
breeds,entity13,corr_source_motion_blur_sev4,0.555385,0.687538,0.646725,0.739431,0.388633,0.283052,0.267474
breeds,entity13,corr_source_motion_blur_sev4,0.565538,0.688462,0.655192,0.739783,0.376286,0.277577,0.260148
breeds,entity13,corr_source_motion_blur_sev4,0.575538,0.688308,0.654659,0.740375,0.373999,0.271639,0.255157
breeds,entity13,corr_source_motion_blur_sev4,0.585692,0.687385,0.661669,0.739080,0.362452,0.267606,0.250092
breeds,entity13,corr_source_motion_blur_sev4,0.595846,0.687692,0.668148,0.737692,0.350980,0.263484,0.243912
breeds,entity13,corr_source_motion_blur_sev4,0.605846,0.686615,0.674927,0.735848,0.338600,0.259823,0.238876
breeds,entity13,corr_source_motion_blur_sev4,0.616000,0.684462,0.677818,0.733393,0.330568,0.256668,0.234588
breeds,entity13,corr_source_motion_blur_sev4,0.626154,0.684769,0.683061,0.730648,0.318954,0.253731,0.226880
breeds,entity13,corr_source_motion_blur_sev4,0.636154,0.683077,0.687139,0.731407,0.308373,0.245919,0.221987
breeds,entity13,corr_source_motion_blur_sev4,0.646308,0.680923,0.687672,0.730587,0.302118,0.239785,0.216638
breeds,entity13,corr_source_motion_blur_sev4,0.656462,0.680000,0.688317,0.730417,0.295331,0.232340,0.209562
breeds,entity13,corr_source_motion_blur_sev4,0.666462,0.678308,0.690582,0.727879,0.285800,0.228120,0.203763
breeds,entity13,corr_source_motion_blur_sev4,0.676615,0.678615,0.689801,0.722430,0.280282,0.228009,0.194023
breeds,entity13,corr_source_motion_blur_sev4,0.686615,0.677538,0.692767,0.721243,0.268539,0.221223,0.185967
breeds,entity13,corr_source_motion_blur_sev4,0.696769,0.673846,0.694483,0.722049,0.257958,0.210559,0.181405
breeds,entity13,corr_source_motion_blur_sev4,0.706923,0.670769,0.696049,0.720806,0.246902,0.202652,0.175669
breeds,entity13,corr_source_motion_blur_sev4,0.716923,0.666615,0.694228,0.717754,0.241176,0.197539,0.171739
breeds,entity13,corr_source_motion_blur_sev4,0.727077,0.666000,0.694241,0.712309,0.231522,0.196262,0.160473
breeds,entity13,corr_source_motion_blur_sev4,0.737231,0.661692,0.693822,0.708888,0.221945,0.191034,0.155647
breeds,entity13,corr_source_motion_blur_sev4,0.747231,0.657231,0.692411,0.706407,0.213737,0.183718,0.150760
breeds,entity13,corr_source_motion_blur_sev4,0.757385,0.652308,0.689696,0.702947,0.207351,0.177612,0.145820
breeds,entity13,corr_source_motion_blur_sev4,0.767538,0.645231,0.687798,0.698042,0.198652,0.174080,0.145277
breeds,entity13,corr_source_motion_blur_sev4,0.777538,0.642923,0.684488,0.693504,0.192545,0.169628,0.135546
breeds,entity13,corr_source_motion_blur_sev4,0.787692,0.640154,0.683372,0.690505,0.180467,0.160891,0.124188
breeds,entity13,corr_source_motion_blur_sev4,0.797846,0.637077,0.678640,0.685073,0.176123,0.157293,0.113308
breeds,entity13,corr_source_motion_blur_sev4,0.807846,0.631692,0.678602,0.683114,0.159368,0.144556,0.106688
breeds,entity13,corr_source_motion_blur_sev4,0.818000,0.628000,0.672856,0.679888,0.156147,0.133588,0.095439
breeds,entity13,corr_source_motion_blur_sev4,0.828154,0.620923,0.670327,0.675959,0.143189,0.123370,0.091556
breeds,entity13,corr_source_motion_blur_sev4,0.838154,0.615231,0.668174,0.671406,0.127796,0.114165,0.084360
breeds,entity13,corr_source_motion_blur_sev4,0.848308,0.608769,0.662636,0.666717,0.121133,0.103795,0.076923
breeds,entity13,corr_source_motion_blur_sev4,0.858308,0.602769,0.658586,0.660880,0.108686,0.096429,0.068817
breeds,entity13,corr_source_motion_blur_sev4,0.868462,0.596308,0.652587,0.655713,0.101286,0.084918,0.060748
breeds,entity13,corr_source_motion_blur_sev4,0.878615,0.588308,0.647883,0.648358,0.087306,0.080491,0.056747
breeds,entity13,corr_source_motion_blur_sev4,0.888615,0.580769,0.640782,0.642128,0.082132,0.070796,0.050870
breeds,entity13,corr_source_motion_blur_sev4,0.898769,0.572154,0.634424,0.633920,0.071622,0.068285,0.046990
breeds,entity13,corr_source_motion_blur_sev4,0.908923,0.564769,0.627067,0.627579,0.064256,0.054965,0.037891
breeds,entity13,corr_source_motion_blur_sev4,0.918923,0.556000,0.621635,0.621093,0.044005,0.040076,0.034862
breeds,entity13,corr_source_motion_blur_sev4,0.929077,0.547077,0.613809,0.613321,0.033897,0.029018,0.031579
breeds,entity13,corr_source_motion_blur_sev4,0.939231,0.538154,0.605245,0.604784,0.026483,0.020566,0.027638
breeds,entity13,corr_source_motion_blur_sev4,0.949231,0.529385,0.596438,0.595442,0.019948,0.018135,0.018868
breeds,entity13,corr_source_motion_blur_sev4,0.959385,0.520769,0.587143,0.586196,0.014364,0.011494,0.007407
breeds,entity13,corr_source_motion_blur_sev4,0.969538,0.511231,0.577657,0.576466,0.008177,0.008368,0.000000
breeds,entity13,corr_source_motion_blur_sev4,0.979538,0.501231,0.567925,0.566741,0.005637,0.005747,0.000000
breeds,entity13,corr_source_motion_blur_sev4,0.989692,0.491077,0.558002,0.556822,0.000000,0.000000,0.000000
breeds,entity13,corr_source_motion_blur_sev4,0.999846,0.480923,0.547848,0.546668,0.000000,0.000000,0.000000
breeds,entity13,corr_source_motion_blur_sev5,0.000000,0.438462,0.316037,0.283148,0.683963,0.716852,0.561538
breeds,entity13,corr_source_motion_blur_sev5,0.010000,0.444462,0.323615,0.290759,0.681994,0.715198,0.559043
breeds,entity13,corr_source_motion_blur_sev5,0.020154,0.452462,0.328494,0.302484,0.681390,0.711445,0.555660
breeds,entity13,corr_source_motion_blur_sev5,0.030154,0.458462,0.337039,0.317997,0.678855,0.705628,0.553141
breeds,entity13,corr_source_motion_blur_sev5,0.040308,0.464923,0.345109,0.326641,0.676543,0.703300,0.550337
breeds,entity13,corr_source_motion_blur_sev5,0.050462,0.470769,0.354681,0.332885,0.673391,0.702186,0.547797
breeds,entity13,corr_source_motion_blur_sev5,0.060462,0.477385,0.358592,0.341977,0.673155,0.699499,0.544785
breeds,entity13,corr_source_motion_blur_sev5,0.070615,0.482308,0.362109,0.352453,0.673155,0.696043,0.542625
breeds,entity13,corr_source_motion_blur_sev5,0.080769,0.487846,0.366108,0.360193,0.672892,0.693998,0.540057
breeds,entity13,corr_source_motion_blur_sev5,0.090769,0.494154,0.369566,0.365505,0.672892,0.693211,0.537043
breeds,entity13,corr_source_motion_blur_sev5,0.100923,0.500923,0.374498,0.377787,0.672101,0.688562,0.533436
breeds,entity13,corr_source_motion_blur_sev5,0.111077,0.504615,0.378516,0.385257,0.671807,0.686515,0.532018
breeds,entity13,corr_source_motion_blur_sev5,0.121077,0.510923,0.384211,0.394537,0.670522,0.683358,0.528794
breeds,entity13,corr_source_motion_blur_sev5,0.131231,0.514923,0.390427,0.402792,0.668938,0.680750,0.526595
breeds,entity13,corr_source_motion_blur_sev5,0.141385,0.520769,0.393858,0.413796,0.668938,0.676479,0.523733
breeds,entity13,corr_source_motion_blur_sev5,0.151385,0.526462,0.397237,0.430043,0.668938,0.668986,0.520667
breeds,entity13,corr_source_motion_blur_sev5,0.161538,0.532615,0.400667,0.443840,0.668938,0.662805,0.517033
breeds,entity13,corr_source_motion_blur_sev5,0.171538,0.537692,0.404046,0.458021,0.668938,0.656212,0.514392
breeds,entity13,corr_source_motion_blur_sev5,0.181692,0.542923,0.407477,0.470471,0.668938,0.650543,0.511374
breeds,entity13,corr_source_motion_blur_sev5,0.191846,0.546308,0.410908,0.482226,0.668938,0.645161,0.509301
breeds,entity13,corr_source_motion_blur_sev5,0.201846,0.552615,0.414286,0.493025,0.668938,0.640215,0.505590
breeds,entity13,corr_source_motion_blur_sev5,0.212000,0.556923,0.420202,0.500523,0.667361,0.637264,0.502929
breeds,entity13,corr_source_motion_blur_sev5,0.222154,0.560615,0.425225,0.504666,0.666317,0.636393,0.500593
breeds,entity13,corr_source_motion_blur_sev5,0.232154,0.565077,0.430980,0.515868,0.664736,0.630875,0.497397
breeds,entity13,corr_source_motion_blur_sev5,0.242308,0.570308,0.437095,0.529240,0.662908,0.623805,0.494213
