dataset,breeds_name,testset,frac_accepted,acc_true,acc_est_mm,acc_est_tdc,fdr_mixmax,fdr_tdc,fdr_true
breeds,nonliving26,corr_target_impulse_noise_sev1,0.686538,0.673462,0.551823,0.381099,0.012483,0.004405,0.261557
breeds,nonliving26,corr_target_impulse_noise_sev1,0.696538,0.671923,0.542969,0.371187,0.011006,0.004405,0.256962
breeds,nonliving26,corr_target_impulse_noise_sev1,0.706538,0.668846,0.533438,0.361275,0.010581,0.004405,0.254260
breeds,nonliving26,corr_target_impulse_noise_sev1,0.716538,0.668846,0.525085,0.351553,0.008049,0.004071,0.245590
breeds,nonliving26,corr_target_impulse_noise_sev1,0.726923,0.666923,0.516382,0.341253,0.005276,0.004071,0.237762
breeds,nonliving26,corr_target_impulse_noise_sev1,0.736923,0.660000,0.506488,0.331335,0.005276,0.004071,0.237762
breeds,nonliving26,corr_target_impulse_noise_sev1,0.746923,0.656154,0.497015,0.321988,0.004444,0.002941,0.237762
breeds,nonliving26,corr_target_impulse_noise_sev1,0.756923,0.656154,0.488681,0.313476,0.001199,0.000000,0.229430
breeds,nonliving26,corr_target_impulse_noise_sev1,0.767308,0.651154,0.478879,0.303092,0.000000,0.000000,0.227723
breeds,nonliving26,corr_target_impulse_noise_sev1,0.777308,0.645769,0.468879,0.293092,0.000000,0.000000,0.225641
breeds,nonliving26,corr_target_impulse_noise_sev1,0.787308,0.643462,0.458879,0.283092,0.000000,0.000000,0.220217
breeds,nonliving26,corr_target_impulse_noise_sev1,0.797308,0.642692,0.448879,0.273092,0.000000,0.000000,0.207865
breeds,nonliving26,corr_target_impulse_noise_sev1,0.807692,0.640769,0.438495,0.262707,0.000000,0.000000,0.197628
breeds,nonliving26,corr_target_impulse_noise_sev1,0.817692,0.637692,0.428495,0.252707,0.000000,0.000000,0.189474
breeds,nonliving26,corr_target_impulse_noise_sev1,0.827692,0.633846,0.418495,0.242707,0.000000,0.000000,0.180617
breeds,nonliving26,corr_target_impulse_noise_sev1,0.837692,0.628462,0.408495,0.232707,0.000000,0.000000,0.179245
breeds,nonliving26,corr_target_impulse_noise_sev1,0.848077,0.621154,0.398110,0.222322,0.000000,0.000000,0.176755
breeds,nonliving26,corr_target_impulse_noise_sev1,0.858077,0.618077,0.388110,0.212322,0.000000,0.000000,0.170732
breeds,nonliving26,corr_target_impulse_noise_sev1,0.868077,0.612692,0.378110,0.202322,0.000000,0.000000,0.164740
breeds,nonliving26,corr_target_impulse_noise_sev1,0.878077,0.608846,0.368110,0.192322,0.000000,0.000000,0.152174
breeds,nonliving26,corr_target_impulse_noise_sev1,0.888462,0.603846,0.357726,0.181938,0.000000,0.000000,0.144828
breeds,nonliving26,corr_target_impulse_noise_sev1,0.898462,0.599231,0.347726,0.171938,0.000000,0.000000,0.129630
breeds,nonliving26,corr_target_impulse_noise_sev1,0.908462,0.591538,0.337726,0.161938,0.000000,0.000000,0.129555
breeds,nonliving26,corr_target_impulse_noise_sev1,0.918462,0.584615,0.327726,0.151938,0.000000,0.000000,0.126697
breeds,nonliving26,corr_target_impulse_noise_sev1,0.928846,0.578077,0.317341,0.141553,0.000000,0.000000,0.119792
breeds,nonliving26,corr_target_impulse_noise_sev1,0.938846,0.571154,0.307341,0.131553,0.000000,0.000000,0.114458
breeds,nonliving26,corr_target_impulse_noise_sev1,0.948846,0.561923,0.297341,0.121553,0.000000,0.000000,0.114458
breeds,nonliving26,corr_target_impulse_noise_sev1,0.958846,0.555000,0.287341,0.111553,0.000000,0.000000,0.114458
breeds,nonliving26,corr_target_impulse_noise_sev1,0.969231,0.548462,0.276956,0.101169,0.000000,0.000000,0.111111
breeds,nonliving26,corr_target_impulse_noise_sev1,0.979231,0.540769,0.266956,0.091169,0.000000,0.000000,0.106061
breeds,nonliving26,corr_target_impulse_noise_sev1,0.989231,0.533077,0.256956,0.081169,0.000000,0.000000,0.100000
breeds,nonliving26,corr_target_impulse_noise_sev1,0.999615,0.525000,0.246572,0.070784,0.000000,0.000000,0.000000
breeds,nonliving26,corr_target_impulse_noise_sev2,0.000000,0.431154,0.714328,0.923841,0.285672,0.076159,0.568846
breeds,nonliving26,corr_target_impulse_noise_sev2,0.010000,0.440385,0.724393,0.920256,0.278424,0.073689,0.564880
breeds,nonliving26,corr_target_impulse_noise_sev2,0.020000,0.447308,0.729362,0.917980,0.273628,0.070499,0.561864
breeds,nonliving26,corr_target_impulse_noise_sev2,0.030000,0.453462,0.736284,0.911914,0.267726,0.069198,0.559429
breeds,nonliving26,corr_target_impulse_noise_sev2,0.040385,0.459231,0.743750,0.905365,0.261322,0.067949,0.556891
breeds,nonliving26,corr_target_impulse_noise_sev2,0.050385,0.465385,0.743815,0.899104,0.258775,0.066695,0.554163
breeds,nonliving26,corr_target_impulse_noise_sev2,0.060385,0.472308,0.744139,0.892076,0.256035,0.065824,0.551371
breeds,nonliving26,corr_target_impulse_noise_sev2,0.070385,0.480769,0.747556,0.887988,0.251573,0.063352,0.547373
breeds,nonliving26,corr_target_impulse_noise_sev2,0.080769,0.487308,0.753310,0.882731,0.245636,0.061279,0.543860
breeds,nonliving26,corr_target_impulse_noise_sev2,0.090769,0.495000,0.758280,0.875599,0.240105,0.060376,0.540575
breeds,nonliving26,corr_target_impulse_noise_sev2,0.100769,0.500385,0.759991,0.869550,0.236264,0.058850,0.538067
breeds,nonliving26,corr_target_impulse_noise_sev2,0.110769,0.506538,0.759857,0.863972,0.233373,0.057026,0.535035
breeds,nonliving26,corr_target_impulse_noise_sev2,0.121154,0.511538,0.766296,0.860148,0.226560,0.053967,0.532343
breeds,nonliving26,corr_target_impulse_noise_sev2,0.131154,0.517692,0.765578,0.856224,0.223826,0.051092,0.529438
breeds,nonliving26,corr_target_impulse_noise_sev2,0.141154,0.521538,0.769066,0.848677,0.218579,0.050258,0.527517
breeds,nonliving26,corr_target_impulse_noise_sev2,0.151154,0.525385,0.773047,0.843703,0.212919,0.047890,0.525362
breeds,nonliving26,corr_target_impulse_noise_sev2,0.161538,0.531923,0.774381,0.835877,0.208568,0.046957,0.522018
breeds,nonliving26,corr_target_impulse_noise_sev2,0.171538,0.538077,0.769313,0.826816,0.208109,0.046957,0.518570
breeds,nonliving26,corr_target_impulse_noise_sev2,0.181538,0.545769,0.769027,0.821779,0.204717,0.044499,0.514098
breeds,nonliving26,corr_target_impulse_noise_sev2,0.191538,0.549615,0.771047,0.814145,0.199816,0.043586,0.511639
breeds,nonliving26,corr_target_impulse_noise_sev2,0.201923,0.556154,0.773306,0.805909,0.194494,0.042807,0.507952
breeds,nonliving26,corr_target_impulse_noise_sev2,0.211923,0.560769,0.773080,0.798796,0.190761,0.041519,0.504873
breeds,nonliving26,corr_target_impulse_noise_sev2,0.221923,0.565385,0.777782,0.791321,0.183765,0.040430,0.502224
breeds,nonliving26,corr_target_impulse_noise_sev2,0.231923,0.570769,0.776998,0.784695,0.180158,0.038760,0.498251
breeds,nonliving26,corr_target_impulse_noise_sev2,0.242308,0.575000,0.780657,0.779702,0.173360,0.035733,0.495939
breeds,nonliving26,corr_target_impulse_noise_sev2,0.252308,0.578846,0.781506,0.773241,0.168424,0.033845,0.493313
breeds,nonliving26,corr_target_impulse_noise_sev2,0.262308,0.583462,0.780985,0.766386,0.164282,0.032172,0.489583
breeds,nonliving26,corr_target_impulse_noise_sev2,0.272308,0.586538,0.781273,0.758000,0.159471,0.031505,0.487599
breeds,nonliving26,corr_target_impulse_noise_sev2,0.282692,0.590769,0.782792,0.749993,0.153482,0.030303,0.484718
breeds,nonliving26,corr_target_impulse_noise_sev2,0.292692,0.595385,0.781299,0.741028,0.149638,0.030000,0.481240
breeds,nonliving26,corr_target_impulse_noise_sev2,0.302692,0.600769,0.777609,0.731628,0.147259,0.030000,0.477110
breeds,nonliving26,corr_target_impulse_noise_sev2,0.312692,0.606923,0.775344,0.722228,0.143775,0.030000,0.472036
breeds,nonliving26,corr_target_impulse_noise_sev2,0.323077,0.611154,0.771877,0.712467,0.140871,0.030000,0.468484
breeds,nonliving26,corr_target_impulse_noise_sev2,0.333077,0.616538,0.767122,0.703067,0.139051,0.030000,0.463977
breeds,nonliving26,corr_target_impulse_noise_sev2,0.343077,0.618077,0.762484,0.693667,0.137086,0.030000,0.461763
breeds,nonliving26,corr_target_impulse_noise_sev2,0.353077,0.621154,0.763885,0.685074,0.130394,0.029376,0.459572
breeds,nonliving26,corr_target_impulse_noise_sev2,0.363462,0.623077,0.759817,0.676571,0.127560,0.028378,0.456850
breeds,nonliving26,corr_target_impulse_noise_sev2,0.373462,0.624615,0.757926,0.668788,0.123125,0.027061,0.454936
breeds,nonliving26,corr_target_impulse_noise_sev2,0.383462,0.630000,0.755541,0.659732,0.118946,0.026735,0.450405
breeds,nonliving26,corr_target_impulse_noise_sev2,0.393462,0.634615,0.755592,0.650610,0.112621,0.026452,0.445783
breeds,nonliving26,corr_target_impulse_noise_sev2,0.403846,0.638846,0.755702,0.642347,0.105781,0.025132,0.441290
breeds,nonliving26,corr_target_impulse_noise_sev2,0.413846,0.639615,0.751796,0.634008,0.102388,0.024145,0.439295
breeds,nonliving26,corr_target_impulse_noise_sev2,0.423846,0.645000,0.749647,0.627996,0.097351,0.021103,0.433912
breeds,nonliving26,corr_target_impulse_noise_sev2,0.433846,0.648846,0.747305,0.620463,0.092307,0.019297,0.429348
breeds,nonliving26,corr_target_impulse_noise_sev2,0.444231,0.649231,0.741071,0.610926,0.090299,0.018894,0.427105
breeds,nonliving26,corr_target_impulse_noise_sev2,0.454231,0.654615,0.736786,0.601304,0.086717,0.018894,0.421424
breeds,nonliving26,corr_target_impulse_noise_sev2,0.464231,0.653846,0.730622,0.591784,0.084756,0.018800,0.419516
breeds,nonliving26,corr_target_impulse_noise_sev2,0.474231,0.655385,0.725299,0.582160,0.081920,0.018800,0.416606
breeds,nonliving26,corr_target_impulse_noise_sev2,0.484615,0.655769,0.722385,0.572165,0.076323,0.018800,0.415498
breeds,nonliving26,corr_target_impulse_noise_sev2,0.494615,0.657308,0.719563,0.563550,0.070732,0.017802,0.412167
breeds,nonliving26,corr_target_impulse_noise_sev2,0.504615,0.659615,0.714258,0.555941,0.067421,0.015748,0.408385
breeds,nonliving26,corr_target_impulse_noise_sev2,0.514615,0.661923,0.710400,0.546764,0.062483,0.015224,0.403800
breeds,nonliving26,corr_target_impulse_noise_sev2,0.525000,0.667692,0.704538,0.537245,0.059088,0.014646,0.395951
breeds,nonliving26,corr_target_impulse_noise_sev2,0.535000,0.671538,0.697146,0.527951,0.057555,0.014202,0.389578
breeds,nonliving26,corr_target_impulse_noise_sev2,0.545000,0.673846,0.691983,0.518913,0.053504,0.013457,0.384291
breeds,nonliving26,corr_target_impulse_noise_sev2,0.555000,0.673846,0.685888,0.510371,0.050319,0.012121,0.381443
breeds,nonliving26,corr_target_impulse_noise_sev2,0.565385,0.675000,0.680333,0.500238,0.045965,0.012121,0.377542
breeds,nonliving26,corr_target_impulse_noise_sev2,0.575385,0.675000,0.673471,0.491569,0.043353,0.010840,0.374661
breeds,nonliving26,corr_target_impulse_noise_sev2,0.585385,0.678077,0.667256,0.481785,0.039833,0.010840,0.368275
breeds,nonliving26,corr_target_impulse_noise_sev2,0.595385,0.679615,0.659984,0.472297,0.037447,0.010476,0.363118
breeds,nonliving26,corr_target_impulse_noise_sev2,0.605769,0.679231,0.653372,0.463460,0.033649,0.008789,0.360000
breeds,nonliving26,corr_target_impulse_noise_sev2,0.615769,0.681538,0.647155,0.455043,0.029601,0.006958,0.353000
breeds,nonliving26,corr_target_impulse_noise_sev2,0.625769,0.683077,0.641060,0.446528,0.025176,0.005160,0.347379
breeds,nonliving26,corr_target_impulse_noise_sev2,0.635769,0.683846,0.632001,0.436631,0.024574,0.005160,0.342105
breeds,nonliving26,corr_target_impulse_noise_sev2,0.646154,0.685769,0.622732,0.426353,0.023720,0.005160,0.334764
breeds,nonliving26,corr_target_impulse_noise_sev2,0.656154,0.686538,0.614244,0.416457,0.022210,0.005160,0.328859
breeds,nonliving26,corr_target_impulse_noise_sev2,0.666154,0.686538,0.605241,0.406560,0.021382,0.005160,0.322989
breeds,nonliving26,corr_target_impulse_noise_sev2,0.676154,0.686538,0.596314,0.396663,0.020386,0.005160,0.318290
breeds,nonliving26,corr_target_impulse_noise_sev2,0.686538,0.685385,0.588579,0.386386,0.016834,0.005160,0.314110
breeds,nonliving26,corr_target_impulse_noise_sev2,0.696538,0.688462,0.581714,0.376489,0.012225,0.005160,0.302764
breeds,nonliving26,corr_target_impulse_noise_sev2,0.706538,0.689231,0.572947,0.366592,0.010540,0.005160,0.293888
breeds,nonliving26,corr_target_impulse_noise_sev2,0.716538,0.684615,0.563486,0.356695,0.009961,0.005160,0.293888
breeds,nonliving26,corr_target_impulse_noise_sev2,0.726923,0.682692,0.555198,0.347702,0.006502,0.002809,0.291317
breeds,nonliving26,corr_target_impulse_noise_sev2,0.736923,0.679615,0.545328,0.337758,0.006502,0.002809,0.287356
breeds,nonliving26,corr_target_impulse_noise_sev2,0.746923,0.678846,0.535833,0.327814,0.005760,0.002809,0.282675
breeds,nonliving26,corr_target_impulse_noise_sev2,0.756923,0.676538,0.525948,0.317870,0.005760,0.002809,0.277603
breeds,nonliving26,corr_target_impulse_noise_sev2,0.767308,0.676923,0.516031,0.307544,0.005013,0.002809,0.266776
breeds,nonliving26,corr_target_impulse_noise_sev2,0.777308,0.676923,0.507153,0.298851,0.002720,0.000000,0.256897
breeds,nonliving26,corr_target_impulse_noise_sev2,0.787308,0.674615,0.497760,0.288851,0.001419,0.000000,0.249104
breeds,nonliving26,corr_target_impulse_noise_sev2,0.797308,0.672308,0.488364,0.278851,0.000000,0.000000,0.243856
breeds,nonliving26,corr_target_impulse_noise_sev2,0.807692,0.666538,0.477980,0.268467,0.000000,0.000000,0.242830
breeds,nonliving26,corr_target_impulse_noise_sev2,0.817692,0.665769,0.467980,0.258467,0.000000,0.000000,0.232704
breeds,nonliving26,corr_target_impulse_noise_sev2,0.827692,0.659615,0.457980,0.248467,0.000000,0.000000,0.231102
breeds,nonliving26,corr_target_impulse_noise_sev2,0.837692,0.658077,0.447980,0.238467,0.000000,0.000000,0.223529
breeds,nonliving26,corr_target_impulse_noise_sev2,0.848077,0.653846,0.437595,0.228082,0.000000,0.000000,0.220253
breeds,nonliving26,corr_target_impulse_noise_sev2,0.858077,0.649231,0.427595,0.218082,0.000000,0.000000,0.215633
breeds,nonliving26,corr_target_impulse_noise_sev2,0.868077,0.645385,0.417595,0.208082,0.000000,0.000000,0.207756
breeds,nonliving26,corr_target_impulse_noise_sev2,0.878077,0.643846,0.407595,0.198082,0.000000,0.000000,0.192429
breeds,nonliving26,corr_target_impulse_noise_sev2,0.888462,0.640385,0.397210,0.187697,0.000000,0.000000,0.175676
breeds,nonliving26,corr_target_impulse_noise_sev2,0.898462,0.635000,0.387210,0.177697,0.000000,0.000000,0.170909
breeds,nonliving26,corr_target_impulse_noise_sev2,0.908462,0.630385,0.377210,0.167697,0.000000,0.000000,0.162500
breeds,nonliving26,corr_target_impulse_noise_sev2,0.918462,0.624231,0.367210,0.157697,0.000000,0.000000,0.156250
breeds,nonliving26,corr_target_impulse_noise_sev2,0.928846,0.616923,0.356826,0.147313,0.000000,0.000000,0.156250
breeds,nonliving26,corr_target_impulse_noise_sev2,0.938846,0.611538,0.346826,0.137313,0.000000,0.000000,0.149068
breeds,nonliving26,corr_target_impulse_noise_sev2,0.948846,0.608462,0.336826,0.127313,0.000000,0.000000,0.111940
breeds,nonliving26,corr_target_impulse_noise_sev2,0.958846,0.600000,0.326826,0.117313,0.000000,0.000000,0.111940
breeds,nonliving26,corr_target_impulse_noise_sev2,0.969231,0.591154,0.316441,0.106928,0.000000,0.000000,0.111940
breeds,nonliving26,corr_target_impulse_noise_sev2,0.979231,0.583462,0.306441,0.096928,0.000000,0.000000,0.111940
breeds,nonliving26,corr_target_impulse_noise_sev2,0.989231,0.577308,0.296441,0.086928,0.000000,0.000000,0.103448
breeds,nonliving26,corr_target_impulse_noise_sev2,0.999615,0.569231,0.286056,0.076544,0.000000,0.000000,0.000000
breeds,nonliving26,corr_target_impulse_noise_sev3,0.000000,0.385000,0.675452,0.903416,0.324548,0.096584,0.615000
breeds,nonliving26,corr_target_impulse_noise_sev3,0.010000,0.392692,0.678358,0.899696,0.321308,0.094388,0.612277
breeds,nonliving26,corr_target_impulse_noise_sev3,0.020000,0.400385,0.680773,0.894590,0.318253,0.092854,0.609498
breeds,nonliving26,corr_target_impulse_noise_sev3,0.030000,0.406538,0.686297,0.891439,0.313532,0.090281,0.607454
breeds,nonliving26,corr_target_impulse_noise_sev3,0.040385,0.414615,0.694577,0.891741,0.307199,0.085689,0.604158
breeds,nonliving26,corr_target_impulse_noise_sev3,0.050385,0.422308,0.699649,0.888832,0.302499,0.082858,0.601458
breeds,nonliving26,corr_target_impulse_noise_sev3,0.060385,0.428462,0.708633,0.882843,0.295616,0.081606,0.599263
breeds,nonliving26,corr_target_impulse_noise_sev3,0.070385,0.436154,0.710636,0.876168,0.292340,0.080695,0.595947
breeds,nonliving26,corr_target_impulse_noise_sev3,0.080769,0.443462,0.708032,0.873311,0.291410,0.077512,0.593305
breeds,nonliving26,corr_target_impulse_noise_sev3,0.090769,0.448077,0.716237,0.867714,0.284604,0.075944,0.591794
breeds,nonliving26,corr_target_impulse_noise_sev3,0.100769,0.455000,0.721728,0.862167,0.279156,0.074312,0.588965
breeds,nonliving26,corr_target_impulse_noise_sev3,0.110769,0.458846,0.724958,0.855542,0.274856,0.073250,0.587549
breeds,nonliving26,corr_target_impulse_noise_sev3,0.121154,0.467692,0.730385,0.850175,0.269108,0.071261,0.583807
breeds,nonliving26,corr_target_impulse_noise_sev3,0.131154,0.472308,0.729722,0.844483,0.266832,0.069602,0.582116
breeds,nonliving26,corr_target_impulse_noise_sev3,0.141154,0.480000,0.731162,0.839769,0.263279,0.067335,0.578594
breeds,nonliving26,corr_target_impulse_noise_sev3,0.151154,0.483077,0.735210,0.831818,0.258106,0.066922,0.577707
breeds,nonliving26,corr_target_impulse_noise_sev3,0.161538,0.490385,0.735361,0.826462,0.255020,0.064752,0.574049
breeds,nonliving26,corr_target_impulse_noise_sev3,0.171538,0.498846,0.735499,0.822354,0.251980,0.061977,0.570102
breeds,nonliving26,corr_target_impulse_noise_sev3,0.181538,0.505769,0.738352,0.819856,0.247206,0.058151,0.566729
breeds,nonliving26,corr_target_impulse_noise_sev3,0.191538,0.511154,0.742768,0.814225,0.241348,0.056169,0.564225
breeds,nonliving26,corr_target_impulse_noise_sev3,0.201923,0.520000,0.743441,0.806301,0.237561,0.055358,0.559518
breeds,nonliving26,corr_target_impulse_noise_sev3,0.211923,0.527692,0.751971,0.799616,0.228819,0.053957,0.555393
breeds,nonliving26,corr_target_impulse_noise_sev3,0.221923,0.533846,0.751474,0.792546,0.225653,0.052768,0.551877
breeds,nonliving26,corr_target_impulse_noise_sev3,0.231923,0.537692,0.756591,0.784535,0.218750,0.052160,0.550000
breeds,nonliving26,corr_target_impulse_noise_sev3,0.242308,0.545000,0.759654,0.775922,0.212874,0.051706,0.546193
breeds,nonliving26,corr_target_impulse_noise_sev3,0.252308,0.549615,0.757039,0.768905,0.210783,0.050402,0.543724
breeds,nonliving26,corr_target_impulse_noise_sev3,0.262308,0.558077,0.756230,0.764173,0.207410,0.047515,0.538582
breeds,nonliving26,corr_target_impulse_noise_sev3,0.272308,0.562692,0.759981,0.756565,0.200812,0.046524,0.535941
breeds,nonliving26,corr_target_impulse_noise_sev3,0.282692,0.568462,0.758134,0.747481,0.197769,0.046291,0.532154
breeds,nonliving26,corr_target_impulse_noise_sev3,0.292692,0.575385,0.759173,0.739954,0.192761,0.045198,0.528004
breeds,nonliving26,corr_target_impulse_noise_sev3,0.302692,0.582308,0.761170,0.732105,0.186923,0.044304,0.523442
breeds,nonliving26,corr_target_impulse_noise_sev3,0.312692,0.584615,0.764268,0.724509,0.180114,0.043199,0.522006
breeds,nonliving26,corr_target_impulse_noise_sev3,0.323077,0.590385,0.765916,0.715508,0.173990,0.042840,0.517888
breeds,nonliving26,corr_target_impulse_noise_sev3,0.333077,0.594231,0.762083,0.706545,0.171975,0.042705,0.515274
breeds,nonliving26,corr_target_impulse_noise_sev3,0.343077,0.596538,0.761138,0.699864,0.167701,0.040829,0.513450
breeds,nonliving26,corr_target_impulse_noise_sev3,0.353077,0.601154,0.761763,0.694050,0.162081,0.038224,0.510651
breeds,nonliving26,corr_target_impulse_noise_sev3,0.363462,0.605385,0.759884,0.686265,0.158044,0.036806,0.507229
breeds,nonliving26,corr_target_impulse_noise_sev3,0.373462,0.609231,0.760018,0.678681,0.152480,0.035465,0.504598
breeds,nonliving26,corr_target_impulse_noise_sev3,0.383462,0.614615,0.758986,0.670191,0.147680,0.034816,0.500311
breeds,nonliving26,corr_target_impulse_noise_sev3,0.393462,0.619231,0.761469,0.665065,0.139824,0.031373,0.496512
