dataset,breeds_name,testset,frac_accepted,acc_true,acc_est_mm,acc_est_tdc,fdr_mixmax,fdr_tdc,fdr_true
breeds,living17,corr_source_elastic_transform_sev3,0.151176,0.879412,0.858421,0.851773,0.000414,0.000000,0.017147
breeds,living17,corr_source_elastic_transform_sev3,0.161176,0.870588,0.848429,0.841773,0.000414,0.000000,0.016678
breeds,living17,corr_source_elastic_transform_sev3,0.171176,0.862941,0.838620,0.831773,0.000304,0.000000,0.015614
breeds,living17,corr_source_elastic_transform_sev3,0.181176,0.856471,0.828626,0.821773,0.000304,0.000000,0.013640
breeds,living17,corr_source_elastic_transform_sev3,0.191765,0.848235,0.818044,0.811185,0.000304,0.000000,0.012346
breeds,living17,corr_source_elastic_transform_sev3,0.201765,0.838235,0.808050,0.801185,0.000304,0.000000,0.012346
breeds,living17,corr_source_elastic_transform_sev3,0.211765,0.829412,0.798273,0.791185,0.000166,0.000000,0.011878
breeds,living17,corr_source_elastic_transform_sev3,0.221765,0.821765,0.788277,0.781185,0.000166,0.000000,0.010542
breeds,living17,corr_source_elastic_transform_sev3,0.231765,0.811765,0.778535,0.771185,0.000000,0.000000,0.010542
breeds,living17,corr_source_elastic_transform_sev3,0.241765,0.802941,0.768535,0.761185,0.000000,0.000000,0.010000
breeds,living17,corr_source_elastic_transform_sev3,0.252353,0.793529,0.757947,0.750597,0.000000,0.000000,0.009375
breeds,living17,corr_source_elastic_transform_sev3,0.262353,0.787059,0.747947,0.740597,0.000000,0.000000,0.007171
breeds,living17,corr_source_elastic_transform_sev3,0.272353,0.777059,0.737947,0.730597,0.000000,0.000000,0.007171
breeds,living17,corr_source_elastic_transform_sev3,0.282353,0.767059,0.727947,0.720597,0.000000,0.000000,0.007171
breeds,living17,corr_source_elastic_transform_sev3,0.292353,0.757059,0.717947,0.710597,0.000000,0.000000,0.007171
breeds,living17,corr_source_elastic_transform_sev3,0.302353,0.748235,0.707947,0.700597,0.000000,0.000000,0.006717
breeds,living17,corr_source_elastic_transform_sev3,0.312941,0.740000,0.697358,0.690009,0.000000,0.000000,0.005093
breeds,living17,corr_source_elastic_transform_sev3,0.322941,0.731176,0.687358,0.680009,0.000000,0.000000,0.004299
breeds,living17,corr_source_elastic_transform_sev3,0.332941,0.721176,0.677358,0.670009,0.000000,0.000000,0.004299
breeds,living17,corr_source_elastic_transform_sev3,0.342941,0.712353,0.667358,0.660009,0.000000,0.000000,0.003581
breeds,living17,corr_source_elastic_transform_sev3,0.352941,0.703529,0.657358,0.650009,0.000000,0.000000,0.002693
breeds,living17,corr_source_elastic_transform_sev3,0.362941,0.693529,0.647358,0.640009,0.000000,0.000000,0.002693
breeds,living17,corr_source_elastic_transform_sev3,0.372941,0.683529,0.637358,0.630009,0.000000,0.000000,0.002693
breeds,living17,corr_source_elastic_transform_sev3,0.383529,0.672941,0.626770,0.619420,0.000000,0.000000,0.002693
breeds,living17,corr_source_elastic_transform_sev3,0.393529,0.662941,0.616770,0.609420,0.000000,0.000000,0.002693
breeds,living17,corr_source_elastic_transform_sev3,0.403529,0.652941,0.606770,0.599420,0.000000,0.000000,0.002693
breeds,living17,corr_source_elastic_transform_sev3,0.413529,0.642941,0.596770,0.589420,0.000000,0.000000,0.002693
breeds,living17,corr_source_elastic_transform_sev3,0.423529,0.634118,0.586770,0.579420,0.000000,0.000000,0.002035
breeds,living17,corr_source_elastic_transform_sev3,0.433529,0.624118,0.576770,0.569420,0.000000,0.000000,0.002035
breeds,living17,corr_source_elastic_transform_sev3,0.444118,0.613529,0.566182,0.558832,0.000000,0.000000,0.002035
breeds,living17,corr_source_elastic_transform_sev3,0.454118,0.603529,0.556182,0.548832,0.000000,0.000000,0.002035
breeds,living17,corr_source_elastic_transform_sev3,0.464118,0.593529,0.546182,0.538832,0.000000,0.000000,0.002035
breeds,living17,corr_source_elastic_transform_sev3,0.474118,0.583529,0.536182,0.528832,0.000000,0.000000,0.002035
breeds,living17,corr_source_elastic_transform_sev3,0.484118,0.573529,0.526182,0.518832,0.000000,0.000000,0.002035
breeds,living17,corr_source_elastic_transform_sev3,0.494118,0.563529,0.516182,0.508832,0.000000,0.000000,0.002035
breeds,living17,corr_source_elastic_transform_sev3,0.504706,0.552941,0.505594,0.498244,0.000000,0.000000,0.002035
breeds,living17,corr_source_elastic_transform_sev3,0.514706,0.542941,0.495594,0.488244,0.000000,0.000000,0.002035
breeds,living17,corr_source_elastic_transform_sev3,0.524706,0.532941,0.485594,0.478244,0.000000,0.000000,0.002035
breeds,living17,corr_source_elastic_transform_sev3,0.534706,0.522941,0.475594,0.468244,0.000000,0.000000,0.002035
breeds,living17,corr_source_elastic_transform_sev3,0.544706,0.512941,0.465594,0.458244,0.000000,0.000000,0.002035
breeds,living17,corr_source_elastic_transform_sev3,0.554706,0.502941,0.455594,0.448244,0.000000,0.000000,0.002035
breeds,living17,corr_source_elastic_transform_sev3,0.565294,0.492353,0.445006,0.437656,0.000000,0.000000,0.002035
breeds,living17,corr_source_elastic_transform_sev3,0.575294,0.482353,0.435006,0.427656,0.000000,0.000000,0.002035
breeds,living17,corr_source_elastic_transform_sev3,0.585294,0.472353,0.425006,0.417656,0.000000,0.000000,0.002035
breeds,living17,corr_source_elastic_transform_sev3,0.595294,0.462353,0.415006,0.407656,0.000000,0.000000,0.002035
breeds,living17,corr_source_elastic_transform_sev3,0.605294,0.452353,0.405006,0.397656,0.000000,0.000000,0.002035
breeds,living17,corr_source_elastic_transform_sev3,0.615294,0.442353,0.395006,0.387656,0.000000,0.000000,0.002035
breeds,living17,corr_source_elastic_transform_sev3,0.625882,0.431765,0.384417,0.377067,0.000000,0.000000,0.002035
breeds,living17,corr_source_elastic_transform_sev3,0.635882,0.421765,0.374417,0.367067,0.000000,0.000000,0.002035
breeds,living17,corr_source_elastic_transform_sev3,0.645882,0.411765,0.364417,0.357067,0.000000,0.000000,0.002035
breeds,living17,corr_source_elastic_transform_sev3,0.655882,0.402941,0.354417,0.347067,0.000000,0.000000,0.001701
breeds,living17,corr_source_elastic_transform_sev3,0.665882,0.392941,0.344417,0.337067,0.000000,0.000000,0.001701
breeds,living17,corr_source_elastic_transform_sev3,0.675882,0.382941,0.334417,0.327067,0.000000,0.000000,0.001701
breeds,living17,corr_source_elastic_transform_sev3,0.685882,0.372941,0.324417,0.317067,0.000000,0.000000,0.001701
breeds,living17,corr_source_elastic_transform_sev3,0.696471,0.362353,0.313829,0.306479,0.000000,0.000000,0.001701
breeds,living17,corr_source_elastic_transform_sev3,0.706471,0.352353,0.303829,0.296479,0.000000,0.000000,0.001701
breeds,living17,corr_source_elastic_transform_sev3,0.716471,0.342353,0.293829,0.286479,0.000000,0.000000,0.001701
breeds,living17,corr_source_elastic_transform_sev3,0.726471,0.332353,0.283829,0.276479,0.000000,0.000000,0.001701
breeds,living17,corr_source_elastic_transform_sev3,0.736471,0.322353,0.273829,0.266479,0.000000,0.000000,0.001701
breeds,living17,corr_source_elastic_transform_sev3,0.746471,0.312353,0.263829,0.256479,0.000000,0.000000,0.001701
breeds,living17,corr_source_elastic_transform_sev3,0.757059,0.301765,0.253241,0.245891,0.000000,0.000000,0.001701
breeds,living17,corr_source_elastic_transform_sev3,0.767059,0.291765,0.243241,0.235891,0.000000,0.000000,0.001701
breeds,living17,corr_source_elastic_transform_sev3,0.777059,0.281765,0.233241,0.225891,0.000000,0.000000,0.001701
breeds,living17,corr_source_elastic_transform_sev3,0.787059,0.271765,0.223241,0.215891,0.000000,0.000000,0.001701
breeds,living17,corr_source_elastic_transform_sev3,0.797059,0.261765,0.213241,0.205891,0.000000,0.000000,0.001701
breeds,living17,corr_source_elastic_transform_sev3,0.807059,0.251765,0.203241,0.195891,0.000000,0.000000,0.001701
breeds,living17,corr_source_elastic_transform_sev3,0.817647,0.242353,0.192653,0.185303,0.000000,0.000000,0.000000
breeds,living17,corr_source_elastic_transform_sev3,0.827647,0.232353,0.182653,0.175303,0.000000,0.000000,0.000000
breeds,living17,corr_source_elastic_transform_sev3,0.837647,0.222353,0.172653,0.165303,0.000000,0.000000,0.000000
breeds,living17,corr_source_elastic_transform_sev3,0.847647,0.212353,0.162653,0.155303,0.000000,0.000000,0.000000
breeds,living17,corr_source_elastic_transform_sev3,0.857647,0.202353,0.152653,0.145303,0.000000,0.000000,0.000000
breeds,living17,corr_source_elastic_transform_sev3,0.867647,0.192353,0.142653,0.135303,0.000000,0.000000,0.000000
breeds,living17,corr_source_elastic_transform_sev3,0.878235,0.181765,0.132064,0.124715,0.000000,0.000000,0.000000
breeds,living17,corr_source_elastic_transform_sev3,0.888235,0.171765,0.122064,0.114715,0.000000,0.000000,0.000000
breeds,living17,corr_source_elastic_transform_sev3,0.898235,0.161765,0.112064,0.104715,0.000000,0.000000,0.000000
breeds,living17,corr_source_elastic_transform_sev3,0.908235,0.151765,0.102064,0.094715,0.000000,0.000000,0.000000
breeds,living17,corr_source_elastic_transform_sev3,0.918235,0.141765,0.092064,0.084715,0.000000,0.000000,0.000000
breeds,living17,corr_source_elastic_transform_sev3,0.928235,0.131765,0.082064,0.074715,0.000000,0.000000,0.000000
breeds,living17,corr_source_elastic_transform_sev3,0.938824,0.121176,0.071476,0.064126,0.000000,0.000000,0.000000
breeds,living17,corr_source_elastic_transform_sev3,0.948824,0.111176,0.061476,0.054126,0.000000,0.000000,0.000000
breeds,living17,corr_source_elastic_transform_sev3,0.958824,0.101176,0.051476,0.044126,0.000000,0.000000,0.000000
breeds,living17,corr_source_elastic_transform_sev3,0.968824,0.091176,0.041476,0.034126,0.000000,0.000000,0.000000
breeds,living17,corr_source_elastic_transform_sev3,0.978824,0.081176,0.031476,0.024126,0.000000,0.000000,0.000000
breeds,living17,corr_source_elastic_transform_sev3,0.988824,0.071176,0.021476,0.014126,0.000000,0.000000,0.000000
breeds,living17,corr_source_elastic_transform_sev3,0.999412,0.060588,0.010888,0.003538,0.000000,0.000000,0.000000
breeds,living17,corr_source_elastic_transform_sev4,0.000000,0.886471,0.974309,0.989899,0.025691,0.010101,0.113529
breeds,living17,corr_source_elastic_transform_sev4,0.010000,0.895294,0.970311,0.984706,0.022919,0.007775,0.105169
breeds,living17,corr_source_elastic_transform_sev4,0.020000,0.899412,0.968455,0.977129,0.018998,0.006619,0.099040
breeds,living17,corr_source_elastic_transform_sev4,0.030000,0.901176,0.965490,0.971856,0.015568,0.004250,0.093996
breeds,living17,corr_source_elastic_transform_sev4,0.040000,0.905294,0.962175,0.965415,0.012248,0.002441,0.087355
breeds,living17,corr_source_elastic_transform_sev4,0.050000,0.898824,0.957055,0.956569,0.009808,0.001859,0.086634
breeds,living17,corr_source_elastic_transform_sev4,0.060000,0.899412,0.950388,0.946607,0.008140,0.001859,0.081977
breeds,living17,corr_source_elastic_transform_sev4,0.070588,0.900588,0.943029,0.936058,0.006495,0.001859,0.076582
breeds,living17,corr_source_elastic_transform_sev4,0.080588,0.897647,0.936757,0.927179,0.004538,0.001269,0.073482
breeds,living17,corr_source_elastic_transform_sev4,0.090588,0.897059,0.928391,0.917205,0.003690,0.001269,0.069166
breeds,living17,corr_source_elastic_transform_sev4,0.100588,0.891765,0.919662,0.907230,0.003024,0.001269,0.067320
breeds,living17,corr_source_elastic_transform_sev4,0.110588,0.886471,0.910529,0.897255,0.002571,0.001269,0.065476
breeds,living17,corr_source_elastic_transform_sev4,0.120588,0.882353,0.901637,0.888340,0.001970,0.000667,0.062834
breeds,living17,corr_source_elastic_transform_sev4,0.131176,0.881176,0.891367,0.877766,0.001812,0.000667,0.058226
breeds,living17,corr_source_elastic_transform_sev4,0.141176,0.875882,0.881828,0.867779,0.001564,0.000667,0.056164
breeds,living17,corr_source_elastic_transform_sev4,0.151176,0.872941,0.871859,0.857793,0.001564,0.000667,0.052595
breeds,living17,corr_source_elastic_transform_sev4,0.161176,0.868824,0.861891,0.847806,0.001564,0.000667,0.049790
breeds,living17,corr_source_elastic_transform_sev4,0.171176,0.862353,0.852430,0.837819,0.001258,0.000667,0.048261
breeds,living17,corr_source_elastic_transform_sev4,0.181176,0.860588,0.842649,0.827833,0.001139,0.000667,0.043759
breeds,living17,corr_source_elastic_transform_sev4,0.191765,0.859412,0.832499,0.817259,0.000883,0.000667,0.038545
breeds,living17,corr_source_elastic_transform_sev4,0.201765,0.856471,0.822517,0.807272,0.000883,0.000667,0.034635
breeds,living17,corr_source_elastic_transform_sev4,0.211765,0.847647,0.812740,0.797285,0.000753,0.000667,0.034125
breeds,living17,corr_source_elastic_transform_sev4,0.221765,0.840000,0.803242,0.787299,0.000439,0.000667,0.032959
breeds,living17,corr_source_elastic_transform_sev4,0.231765,0.832353,0.793251,0.777312,0.000439,0.000667,0.032037
breeds,living17,corr_source_elastic_transform_sev4,0.241765,0.824706,0.783260,0.767325,0.000439,0.000667,0.030936
breeds,living17,corr_source_elastic_transform_sev4,0.252353,0.814118,0.772681,0.756751,0.000439,0.000667,0.030936
breeds,living17,corr_source_elastic_transform_sev4,0.262353,0.805294,0.762958,0.746765,0.000257,0.000667,0.030936
breeds,living17,corr_source_elastic_transform_sev4,0.272353,0.801176,0.752964,0.736778,0.000257,0.000667,0.027464
breeds,living17,corr_source_elastic_transform_sev4,0.282353,0.793529,0.742969,0.726791,0.000257,0.000667,0.026230
breeds,living17,corr_source_elastic_transform_sev4,0.292353,0.784706,0.732974,0.716805,0.000257,0.000667,0.025620
breeds,living17,corr_source_elastic_transform_sev4,0.302353,0.777059,0.722979,0.706818,0.000257,0.000667,0.024349
breeds,living17,corr_source_elastic_transform_sev4,0.312941,0.770000,0.712396,0.696244,0.000257,0.000667,0.022260
breeds,living17,corr_source_elastic_transform_sev4,0.322941,0.762353,0.702750,0.687160,0.000000,0.000000,0.020833
breeds,living17,corr_source_elastic_transform_sev4,0.332941,0.754706,0.692750,0.677160,0.000000,0.000000,0.019366
breeds,living17,corr_source_elastic_transform_sev4,0.342941,0.748235,0.682750,0.667160,0.000000,0.000000,0.016934
breeds,living17,corr_source_elastic_transform_sev4,0.352941,0.740588,0.672750,0.657160,0.000000,0.000000,0.015413
breeds,living17,corr_source_elastic_transform_sev4,0.362941,0.731765,0.662750,0.647160,0.000000,0.000000,0.014612
breeds,living17,corr_source_elastic_transform_sev4,0.372941,0.722941,0.652750,0.637160,0.000000,0.000000,0.014071
breeds,living17,corr_source_elastic_transform_sev4,0.383529,0.713529,0.642161,0.626572,0.000000,0.000000,0.013333
breeds,living17,corr_source_elastic_transform_sev4,0.393529,0.703529,0.632161,0.616572,0.000000,0.000000,0.013333
breeds,living17,corr_source_elastic_transform_sev4,0.403529,0.693529,0.622161,0.606572,0.000000,0.000000,0.013333
breeds,living17,corr_source_elastic_transform_sev4,0.413529,0.684706,0.612161,0.596572,0.000000,0.000000,0.012859
breeds,living17,corr_source_elastic_transform_sev4,0.423529,0.677059,0.602161,0.586572,0.000000,0.000000,0.011179
breeds,living17,corr_source_elastic_transform_sev4,0.433529,0.667059,0.592161,0.576572,0.000000,0.000000,0.011179
breeds,living17,corr_source_elastic_transform_sev4,0.444118,0.658824,0.581573,0.565983,0.000000,0.000000,0.009454
breeds,living17,corr_source_elastic_transform_sev4,0.454118,0.648824,0.571573,0.555983,0.000000,0.000000,0.009454
breeds,living17,corr_source_elastic_transform_sev4,0.464118,0.638824,0.561573,0.545983,0.000000,0.000000,0.009454
breeds,living17,corr_source_elastic_transform_sev4,0.474118,0.628824,0.551573,0.535983,0.000000,0.000000,0.009454
breeds,living17,corr_source_elastic_transform_sev4,0.484118,0.622353,0.541573,0.525983,0.000000,0.000000,0.006818
breeds,living17,corr_source_elastic_transform_sev4,0.494118,0.612353,0.531573,0.515983,0.000000,0.000000,0.006818
breeds,living17,corr_source_elastic_transform_sev4,0.504706,0.601765,0.520985,0.505395,0.000000,0.000000,0.006818
breeds,living17,corr_source_elastic_transform_sev4,0.514706,0.591765,0.510985,0.495395,0.000000,0.000000,0.006818
breeds,living17,corr_source_elastic_transform_sev4,0.524706,0.581765,0.500985,0.485395,0.000000,0.000000,0.006818
breeds,living17,corr_source_elastic_transform_sev4,0.534706,0.571765,0.490985,0.475395,0.000000,0.000000,0.006818
breeds,living17,corr_source_elastic_transform_sev4,0.544706,0.561765,0.480985,0.465395,0.000000,0.000000,0.006818
breeds,living17,corr_source_elastic_transform_sev4,0.554706,0.551765,0.470985,0.455395,0.000000,0.000000,0.006818
breeds,living17,corr_source_elastic_transform_sev4,0.565294,0.541176,0.460397,0.444807,0.000000,0.000000,0.006818
breeds,living17,corr_source_elastic_transform_sev4,0.575294,0.532353,0.450397,0.434807,0.000000,0.000000,0.006775
breeds,living17,corr_source_elastic_transform_sev4,0.585294,0.523529,0.440397,0.424807,0.000000,0.000000,0.005563
breeds,living17,corr_source_elastic_transform_sev4,0.595294,0.514706,0.430397,0.414807,0.000000,0.000000,0.004261
breeds,living17,corr_source_elastic_transform_sev4,0.605294,0.504706,0.420397,0.404807,0.000000,0.000000,0.004261
breeds,living17,corr_source_elastic_transform_sev4,0.615294,0.494706,0.410397,0.394807,0.000000,0.000000,0.004261
breeds,living17,corr_source_elastic_transform_sev4,0.625882,0.485294,0.399809,0.384219,0.000000,0.000000,0.003082
breeds,living17,corr_source_elastic_transform_sev4,0.635882,0.475294,0.389809,0.374219,0.000000,0.000000,0.003082
breeds,living17,corr_source_elastic_transform_sev4,0.645882,0.465294,0.379809,0.364219,0.000000,0.000000,0.003082
breeds,living17,corr_source_elastic_transform_sev4,0.655882,0.455294,0.369809,0.354219,0.000000,0.000000,0.003082
breeds,living17,corr_source_elastic_transform_sev4,0.665882,0.446471,0.359809,0.344219,0.000000,0.000000,0.001721
breeds,living17,corr_source_elastic_transform_sev4,0.675882,0.436471,0.349809,0.334219,0.000000,0.000000,0.001721
breeds,living17,corr_source_elastic_transform_sev4,0.685882,0.426471,0.339809,0.324219,0.000000,0.000000,0.001721
breeds,living17,corr_source_elastic_transform_sev4,0.696471,0.415882,0.329220,0.313630,0.000000,0.000000,0.001721
breeds,living17,corr_source_elastic_transform_sev4,0.706471,0.405882,0.319220,0.303630,0.000000,0.000000,0.001721
